symbol,name
p2601,棕榈油
p2509,棕榈油
p2511,棕榈油
rb2510,螺纹钢
rb2501,螺纹钢
i2510,铁矿石
cu2510,沪铜
al2510,沪铝
zn2510,沪锌
ni2510,沪镍
sn2510,沪锡
au2512,黄金
ag2512,白银
m2511,豆粕
y2511,豆油
c2511,玉米
cs2511,玉米淀粉
j2510,焦炭
jm2510,焦煤
ru2511,天然橡胶
nr2511,20号胶
bu2510,石油沥青
sp2510,纸浆
ss2510,不锈钢
eg2511,乙二醇
eb2511,苯乙烯
pp2511,聚丙烯
l2511,线性低密度
v2511,聚氯乙烯
pg2511,液化石油气
sa2511,纯碱
ma2511,甲醇
cf2511,棉花
sr2511,白糖
ta2511,PTA
oi2511,菜籽油
rm2511,菜粕
fg2511,玻璃
sf2511,硅铁
sm2511,锰硅
sc2511,原油
lu2511,低硫燃料油
bc2511,国际铜
cy2511,棉纱
ap2511,苹果
cj2511,红枣
ur2511,尿素
lh2511,生猪

