股票代码,股票名称,日线MACD方向,周线MACD方向,放量倍数,最后一天成交量,均量,短期均线周期,长期均线周期,短期均线值,长期均线值,均线关系,价格位置百分位,当前价格,最低价,最高价
300460,惠伦晶体,bull,bull,7.033188685903313,42832872,6090107.05,10,20,9.864999999999998,9.758500000000002,上方,59.58188153310103,10.62,8.91,11.78
000560,我爱我家,bull,bull,4.94756105990492,473193233,95641716.65,10,20,2.965,2.9234999999999998,上方,53.84615384615382,3.07,2.86,3.25
002369,卓翼科技,bull,bull,4.556105152583311,97791407,21463816.95,10,20,9.01,8.907499999999999,上方,43.17460317460318,9.91,8.55,11.7
300981,中红医疗,bull,bull,4.415487307760996,22543644,5105584.6,10,20,13.911000000000001,13.607,上方,53.276353276353305,14.65,12.78,16.29
300968,格林精密,bull,bull,4.2105892031425105,25943094,6161392.8,10,20,13.907999999999998,13.855,上方,40.0621118012422,14.53,13.24,16.46
603381,永臻股份,bull,bull,4.075113932070848,15769274,3869652.3,10,20,21.634,21.551,上方,24.946236559139795,22,20.84,25.49
300256,星星科技,bull,bull,3.7567447682864796,155984552,41521200.3,10,20,4.202,4.197,上方,37.73584905660377,4.33,3.93,4.99
300310,宜通世纪,bull,bull,3.663010558569316,88091764,24049006.3,10,20,6.141,6.052,上方,52.22222222222223,6.37,5.43,7.23
603928,兴业股份,bull,bull,3.5513141846296605,13733636,3867198.25,10,20,15.579999999999998,15.342499999999998,上方,41.208791208791276,16.35,14.85,18.49
603466,风语筑,bull,bull,3.4919223655267206,44318609,12691750.95,10,20,9.745999999999999,9.691500000000001,上方,46.69603524229075,10.01,8.95,11.22
603125,常青科技,bull,bull,3.425959452741519,8643676,2522994.25,10,20,16.801,16.680500000000002,上方,53.6585365853659,17.35,16.25,18.3
300856,科思股份,bull,bull,3.346869194767669,19792869,5913846,10,20,14.115,13.861499999999998,上方,58.364312267658015,14.72,13.15,15.84
002292,奥飞娱乐,bull,bull,3.305934518529502,83576212,25280661.65,10,20,8.821000000000002,8.7515,上方,44.134078212290476,9.1,8.31,10.1
688601,力芯微,bull,bull,3.170726144239485,7583235,2391639.85,10,20,40.494,40.016000000000005,上方,57.46951219512187,42.3,38.53,45.09
600410,华胜天成,bull,bull,3.128790038033572,430173949,137488915.45,10,20,19.307000000000002,19.170499999999997,上方,57.67077267637176,22.32,17.17,26.1
301339,通行宝,bull,bull,3.028769111465987,11703280,3864038.35,10,20,15.182000000000002,15.181999999999999,上方,30.978260869565233,15.59,14.45,18.13
605398,新炬网络,bull,bull,2.988883579309239,15645189,5234459.15,10,20,31.288,30.740999999999996,上方,46.66666666666665,33.8,28.9,39.4
603117,万林物流,bull,bull,2.9057806877697803,24750840,8517793.55,10,20,5.456,5.398000000000001,上方,56.75675675675673,5.55,5.13,5.87
002178,延华智能,bull,bull,2.7874944972471973,50525924,18125927.8,10,20,6.749,6.7315,上方,46.47887323943663,6.99,6.33,7.75
688658,悦康药业,bull,bull,2.6216170515541934,16376919,6246876.9,10,20,21.303,21.128500000000003,上方,14.75541299117883,22.37,20.53,33
000409,云鼎科技,bull,bull,2.6176406526174505,27448385,10485925.55,10,20,11.671,11.536,上方,58.66666666666668,12.23,10.91,13.16
603528,多伦科技,bull,bull,2.5775839838094674,23436616,9092474.25,10,20,8.95,8.8575,上方,49.056603773584875,9.17,8.39,9.98
002453,华软科技,bull,bull,2.4954089217945663,116376897,46636403.35,10,20,7.298,6.989,上方,47.043701799485866,7.7,5.87,9.76
002681,奋达科技,bull,bull,2.4668328618979034,94429717,38279738.55,10,20,6.797,6.7535,上方,27.011494252873558,7.01,6.54,8.28
301193,家联科技,bull,bull,2.463134575353783,5651439,2294409.35,10,20,19.529999999999998,19.224,上方,37.87661406025825,20.68,18.04,25.01
688229,博睿数据,bull,bull,2.4617526557186715,4654524,1890735.85,10,20,63.78399999999999,61.4145,上方,54.13939160569885,70.77,56.71,82.68
001234,泰慕士,bull,bull,2.4479448230554066,11938540,4876964.5,10,20,29,28.255000000000003,上方,49.9718309859155,31.27,22.4,40.15
300397,天和防务,bull,bull,2.417600498143142,50120220,20731390.5,10,20,12.868,12.702,上方,56.069364161849734,13.71,11.77,15.23
603636,南威软件,bull,bull,2.4038153327387497,41938969,17446834.8,10,20,12.414,12.2605,上方,55.31135531135529,13.08,11.57,14.3
002930,宏川智慧,bull,bull,2.3833945727311563,15035045,6308248.4,10,20,11.035,10.904,上方,53.99061032863845,11.36,10.21,12.34
002865,钧达股份,bull,bull,2.3577129385723548,27416595,11628470.35,10,20,43.271,42.496500000000005,上方,46.527777777777764,44.29,39.6,49.68
002876,三利谱,bull,bull,2.3099107181858525,6432937,2784928.85,10,20,24.457,24.197,上方,43.19148936170215,25.05,23.02,27.72
300996,普联软件,bull,bull,2.226072665203764,17513290,7867348.75,10,20,17.819,17.598499999999998,上方,54.603174603174644,18.35,16.63,19.78
300525,博思软件,bull,bull,2.1944057681606415,34624613,15778582.75,10,20,13.604,13.5675,上方,25.617283950617285,14.07,13.24,16.48
300292,吴通控股,bull,bull,2.1872543986739688,60228766,27536241.8,10,20,4.7219999999999995,4.6955,上方,37.11340206185571,4.78,4.42,5.39
688501,青达环保,bull,bull,2.175657773763712,3056205,1404726.9,10,20,27.145,27.083000000000006,上方,43.66998577524888,28.74,25.67,32.7
000786,北新建材,bull,bull,2.112384844560006,44316277,20979262.9,10,20,24.511,24.1525,上方,48.17708333333328,25.27,23.42,27.26
002584,西陇科学,bull,bull,2.0846318321037853,43806475,21014010.4,10,20,8.61,8.535999999999998,上方,37.121212121212125,8.77,8.28,9.6
002175,东方智造,bull,bull,2.0564877000374304,137735313,66975996.5,10,20,4.753,4.621499999999999,上方,60,5.12,4.37,5.62
300459,汤姆猫,bull,bull,2.047015875564002,231664316,113171724.15,10,20,4.766,4.6815,上方,32.14285714285715,4.95,4.41,6.09
002771,真视通,bull,bull,2.037450866365826,8402982,4124262.4,10,20,16.066,16.064500000000002,上方,30.22598870056492,16.38,15.31,18.85
601916,浙商银行,bull,bull,1.9899907158143813,337322618,169509644.1,10,20,3.104,3.077,上方,46.15384615384618,3.16,2.98,3.37
600016,民生银行,bull,bull,1.9054288461444548,859043281,450839863.55,10,20,4.071,4.043,上方,33.33333333333333,4.2,3.91,4.78
002936,郑州银行,bull,bull,1.8315803750661355,202930380,110795236.05,10,20,2.0490000000000004,2.0395,上方,59.99999999999994,2.07,1.98,2.13
600015,华夏银行,bull,bull,1.7805459270817567,137321972,77123521.45,10,20,6.992,6.952499999999999,上方,40.27777777777779,7.11,6.53,7.97
002953,日丰股份,bull,bull,1.767865322109528,26374895,14919063.5,10,20,13.322,13.2685,上方,30.919220055710277,13.62,12.51,16.1
300134,大富科技,bull,bull,1.7400248169308288,20141981,11575686.05,10,20,11.89,11.7685,上方,45.48494983277595,12.22,10.86,13.85
300248,新开普,bull,bull,1.7121279679214725,15893376,9282820.15,10,20,12.561,12.519,上方,30.827067669172898,12.95,11.72,15.71
301378,通达海,bull,bull,1.6966695745236515,3642651,2146941.9,10,20,31.357,31.224499999999995,上方,39.27522037218411,32.3,28.29,38.5
601169,北京银行,bull,bull,1.6862408239121542,353547275,209665944.5,10,20,5.7219999999999995,5.713500000000001,上方,42.857142857142904,5.82,5.46,6.3
603801,志邦家居,bull,bull,1.6781621886168916,8107367,4831098.6,10,20,9.562999999999999,9.4565,上方,32.11009174311924,9.6,9.25,10.34
002583,海能达,bull,bull,1.6734475820136177,61779721,36917631.4,10,20,11.596,11.523,上方,27.863777089783287,11.82,10.92,14.15
300288,朗玛信息,bull,bull,1.6454933314443512,10420684,6332863.1,10,20,14.522,14.403,上方,38.84057971014493,14.82,13.48,16.93
000001,平安银行,bull,bull,1.6210042269745746,163703985,100989240.05,10,20,11.689,11.578999999999999,上方,46.90265486725662,11.85,11.32,12.45
001227,兰州银行,bull,bull,1.5939545384451228,110723950,69464936,10,20,2.4379999999999997,2.4305,上方,50.00000000000012,2.45,2.36,2.54
601818,光大银行,bull,bull,1.5541364157923037,517945184,333268803.65,10,20,3.5269999999999997,3.4910000000000005,上方,50,3.67,3.34,4
600050,中国联通,bull,bull,1.553900447548216,330110913,212440194.3,10,20,5.46,5.456,上方,20.000000000000107,5.49,5.39,5.89
