timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,22.36,22.99,22.16,22.83,1546279,35084428.77
2024-11-21 00:00:00,22.86,23.0,22.2,22.54,1265874,28566621.53
2024-11-22 00:00:00,22.26,22.59,21.35,21.4,1370940,30107439.67
2024-11-25 00:00:00,21.28,21.8,21.17,21.72,1351651,28998038.18
2024-11-26 00:00:00,21.71,21.88,21.13,21.18,1016692,21815877.96
2024-11-27 00:00:00,21.0,21.52,20.39,21.51,1110214,23206237.32
2024-11-28 00:00:00,21.51,22.88,21.28,22.35,1923939,42457054.59
2024-11-29 00:00:00,22.24,22.86,21.71,22.56,1754397,39298080.95
2024-12-02 00:00:00,22.56,23.47,22.44,23.13,1902128,43965013.19
2024-12-03 00:00:00,23.12,23.41,22.79,23.12,1257528,29016604.9
2024-12-04 00:00:00,22.91,23.35,22.64,22.77,950264,21841003.75
2024-12-05 00:00:00,22.77,23.55,22.65,23.1,1278704,29701062.03
2024-12-06 00:00:00,23.25,23.25,22.6,23.02,1339416,30702181.26
2024-12-09 00:00:00,23.07,23.53,22.85,23.18,1290056,29956490.57
2024-12-10 00:00:00,23.71,24.19,23.5,23.57,1895486,45119041.79
2024-12-11 00:00:00,23.51,25.5,23.12,24.85,3101074,75544258.81
2024-12-12 00:00:00,24.88,26.48,24.61,25.35,3979394,101423809.12
2024-12-13 00:00:00,25.32,26.12,24.81,24.81,2979614,75651338.16
2024-12-16 00:00:00,24.92,28.48,24.54,26.7,5827734,155031582.73
2024-12-17 00:00:00,26.7,29.8,26.69,28.27,8337890,239419670.77
2024-12-18 00:00:00,29.12,30.9,27.51,30.1,8090004,239175268.16
2024-12-19 00:00:00,29.21,29.5,28.11,28.67,4374913,125337845.98
2024-12-20 00:00:00,28.67,28.91,27.75,28.03,4709001,133008538.86
2024-12-23 00:00:00,27.86,28.0,25.35,25.85,5762056,151741739.47
2024-12-24 00:00:00,25.93,26.15,24.67,25.03,2987599,75230973.93
2024-12-25 00:00:00,25.14,26.18,24.53,25.7,4348124,111173892.5
2024-12-26 00:00:00,25.51,28.18,25.51,27.8,4894584,133967868.98
2024-12-27 00:00:00,27.8,28.17,26.72,27.04,1950782,53270577.92
2024-12-30 00:00:00,27.05,27.88,25.65,27.05,1763867,47513709.04
2024-12-31 00:00:00,26.84,28.39,26.8,27.13,2405326,66581970.21
2025-01-02 00:00:00,27.21,27.21,24.01,24.5,3696483,94126708.3
2025-01-03 00:00:00,24.48,24.8,23.45,23.56,2524316,60822686.5
2025-01-06 00:00:00,23.57,24.13,22.9,23.11,1357329,31736615.23
2025-01-07 00:00:00,23.44,24.66,23.11,24.4,1765121,42446183.51
2025-01-08 00:00:00,24.31,25.58,23.32,25.11,2788096,67964141.6
2025-01-09 00:00:00,24.25,25.32,24.25,24.89,1012339,25173460.09
2025-01-10 00:00:00,24.84,25.2,24.0,24.0,1798502,44099796.36
2025-01-13 00:00:00,23.88,24.34,23.05,23.76,904598,21412370.54
2025-01-14 00:00:00,23.76,26.3,23.76,25.72,1908314,48262685.17
2025-01-15 00:00:00,25.6,27.99,25.2,26.9,2643123,70852702.75
2025-01-16 00:00:00,26.36,26.51,22.88,23.21,6331233,154510198.77
2025-01-17 00:00:00,23.06,23.36,22.49,22.79,3717120,84955437.89
2025-01-20 00:00:00,23.03,23.88,23.03,23.15,2142860,50002103.35
2025-01-21 00:00:00,23.2,23.48,22.86,23.0,1727811,39968843.08
2025-01-22 00:00:00,22.95,22.96,22.31,22.48,1431885,32286988.16
2025-01-23 00:00:00,22.81,23.26,22.52,22.52,1549898,35523499.03
2025-01-24 00:00:00,22.57,23.22,22.36,23.07,1941797,44407579.34
2025-01-27 00:00:00,23.43,23.99,22.83,23.82,2452985,57519788.95
2025-02-05 00:00:00,24.0,24.08,23.15,23.45,1765088,41342442.43
2025-02-06 00:00:00,23.2,24.53,23.2,24.3,2602289,62838236.52
2025-02-07 00:00:00,24.47,25.29,24.12,24.68,3357608,82973694.38
2025-02-10 00:00:00,24.7,24.95,23.87,24.62,3171443,77254952.72
2025-02-11 00:00:00,24.54,26.82,24.2,26.8,5942125,152644178.71
2025-02-12 00:00:00,26.7,28.61,25.63,27.5,6267059,169746690.84
2025-02-13 00:00:00,27.5,27.5,25.72,25.72,4232119,111227057.47
2025-02-14 00:00:00,25.69,27.65,25.52,27.62,5380046,143838070.99
2025-02-17 00:00:00,27.93,27.93,26.89,27.51,3246978,88530873.82
2025-02-18 00:00:00,27.4,28.99,27.24,27.48,4940909,139130717.52
2025-02-19 00:00:00,27.47,28.51,27.28,28.07,3185031,88963712.47
2025-02-20 00:00:00,28.0,28.4,27.62,27.77,2563192,71645106.62
2025-02-21 00:00:00,27.68,28.84,27.37,28.5,3046472,85649894.33
2025-02-24 00:00:00,28.48,28.7,27.33,28.05,2721601,76331980.67
2025-02-25 00:00:00,27.7,28.0,26.88,27.31,3001606,82132591.84
2025-02-26 00:00:00,27.28,28.17,27.2,27.32,2576149,71191657.75
2025-02-27 00:00:00,27.37,27.84,26.68,27.37,2129349,58138747.1
2025-02-28 00:00:00,27.24,27.6,25.59,25.72,2274937,59883025.04
2025-03-03 00:00:00,26.18,26.79,25.4,26.14,1989449,52180042.77
2025-03-04 00:00:00,25.98,26.23,25.6,25.9,2298380,59522579.71
2025-03-05 00:00:00,25.85,26.25,25.23,25.95,1975286,50759313.56
2025-03-06 00:00:00,26.05,27.23,26.03,26.51,2571398,68894238.25
2025-03-07 00:00:00,26.4,27.92,25.88,27.47,4254362,114441701.07
2025-03-10 00:00:00,27.99,29.28,27.96,29.01,5923487,170530803.16
2025-03-11 00:00:00,28.53,28.88,27.38,27.85,3840132,107796771.75
2025-03-12 00:00:00,27.85,28.63,27.6,28.45,3241413,91277999.93
2025-03-13 00:00:00,28.2,28.47,27.06,27.28,2557640,70225103.69
2025-03-14 00:00:00,27.01,28.16,26.49,28.04,2955958,80834240.08
2025-03-17 00:00:00,27.93,28.68,27.38,28.02,2827639,79460174.5
2025-03-18 00:00:00,28.02,29.55,27.81,28.56,4696146,134108790.05
2025-03-19 00:00:00,28.5,29.31,27.98,28.92,4212477,120816531.02
2025-03-20 00:00:00,28.74,30.15,28.13,29.46,4827816,141273731.73
2025-03-21 00:00:00,29.02,29.06,27.68,27.94,3142190,89071015.1
2025-03-24 00:00:00,27.59,28.26,26.05,26.88,2694081,73002920.23
2025-03-25 00:00:00,26.7,27.73,26.52,26.88,1844105,50196945.46
2025-03-26 00:00:00,26.84,27.73,26.62,27.42,1634587,44850812.21
2025-03-27 00:00:00,27.15,27.23,26.34,26.61,1586776,42520145.87
2025-03-28 00:00:00,26.6,27.11,26.49,26.81,1210321,32459346.99
2025-03-31 00:00:00,26.42,26.48,25.36,25.93,1449447,37353560.71
2025-04-01 00:00:00,25.93,26.49,25.93,26.07,1035713,27160958.01
2025-04-02 00:00:00,25.91,26.8,25.91,26.32,874572,23159576.81
2025-04-03 00:00:00,26.07,26.48,25.17,25.33,1440744,36986699.17
2025-04-07 00:00:00,23.5,23.67,20.26,20.26,2869504,62243229.95
2025-04-08 00:00:00,20.5,21.18,20.17,20.58,1998040,41205293.7
2025-04-09 00:00:00,20.07,21.08,18.71,20.95,2378146,47670901.8
2025-04-10 00:00:00,21.48,22.08,21.15,21.66,1626869,35463651.76
2025-04-11 00:00:00,21.35,22.68,21.35,22.14,1818979,40465422.26
2025-04-14 00:00:00,22.83,22.86,22.13,22.33,1395086,31341053.63
2025-04-15 00:00:00,22.16,22.66,22.12,22.33,754854,16889474.46
2025-04-16 00:00:00,22.1,22.48,21.31,21.78,1146818,24973877.95
2025-04-17 00:00:00,21.77,22.17,21.63,21.74,986897,21673991.55
2025-04-18 00:00:00,21.85,22.25,21.61,22.14,854584,18729418.0
2025-04-21 00:00:00,22.14,22.64,21.72,22.64,1070380,23844275.17
2025-04-22 00:00:00,22.45,22.7,22.4,22.46,599882,13507529.95
2025-04-23 00:00:00,22.56,23.37,22.56,23.23,1160189,26801665.67
2025-04-24 00:00:00,23.16,23.4,22.55,22.89,1158349,26558843.98
2025-04-25 00:00:00,22.89,23.78,22.75,23.41,1251430,29180217.36
2025-04-28 00:00:00,23.52,23.65,22.94,23.08,826057,19149619.72
2025-04-29 00:00:00,23.35,23.76,22.97,23.66,1385818,32481686.26
2025-04-30 00:00:00,23.98,24.87,23.66,24.68,1698038,41590131.27
2025-05-06 00:00:00,24.8,26.5,24.61,26.4,3421675,87604035.9
2025-05-07 00:00:00,26.82,28.08,26.44,26.93,4855469,132521028.71
2025-05-08 00:00:00,26.8,27.7,26.7,26.9,2637312,71389410.44
2025-05-09 00:00:00,27.02,27.02,26.0,26.11,1882686,49447647.42
2025-05-12 00:00:00,26.15,27.33,26.15,26.79,2054030,55246268.6
2025-05-13 00:00:00,27.04,27.5,26.78,26.91,1410852,38098966.19
2025-05-14 00:00:00,26.83,27.06,26.37,26.56,1688396,44957696.25
2025-05-15 00:00:00,26.57,27.63,26.2,27.2,2418921,65427143.28
2025-05-16 00:00:00,27.46,28.81,27.0,27.58,3921911,110410762.12
2025-05-19 00:00:00,27.48,28.66,27.21,28.43,3119290,88060483.08
2025-05-20 00:00:00,28.41,29.98,28.41,29.07,3770640,110234783.25
2025-05-21 00:00:00,28.85,29.6,28.37,28.43,2856873,82561571.31
2025-05-22 00:00:00,28.25,29.4,28.02,28.22,2428503,69727879.14
2025-05-23 00:00:00,28.1,28.5,27.25,27.35,2609077,72390296.3
2025-05-26 00:00:00,27.55,28.93,27.05,28.64,3498700,98721700.49
2025-05-27 00:00:00,28.66,29.07,28.15,28.48,1881413,53797895.43
2025-05-28 00:00:00,28.97,28.97,27.75,28.0,1122682,31521155.15
2025-05-29 00:00:00,27.63,28.48,27.63,28.03,1419457,39984560.04
2025-05-30 00:00:00,28.0,28.2,27.61,27.76,1213655,33858477.98
2025-06-03 00:00:00,27.76,27.76,27.0,27.12,1716781,46789473.97
2025-06-04 00:00:00,27.5,27.5,26.87,27.14,830509,22601634.44
2025-06-05 00:00:00,27.3,27.3,26.5,26.95,1598009,42920199.92
2025-06-06 00:00:00,26.93,27.18,26.79,26.95,858441,23155621.82
2025-06-09 00:00:00,27.01,27.38,26.85,27.06,1373118,37246796.89
2025-06-10 00:00:00,27.07,27.24,26.16,26.61,1354525,36013604.45
2025-06-11 00:00:00,26.69,27.49,26.4,26.98,1314343,35628687.67
2025-06-12 00:00:00,26.94,27.13,26.5,26.75,1328521,35529431.76
2025-06-13 00:00:00,26.73,26.73,26.0,26.05,898838,23554185.56
2025-06-16 00:00:00,25.78,26.3,25.78,26.23,643228,16797975.24
2025-06-17 00:00:00,26.2,26.39,26.0,26.2,711507,18630810.39
2025-06-18 00:00:00,26.19,26.19,25.35,25.63,1292044,33123579.95
2025-06-19 00:00:00,25.63,25.92,25.03,25.11,1149741,29275687.79
2025-06-20 00:00:00,24.96,25.64,24.9,24.94,748512,18855901.26
2025-06-23 00:00:00,24.95,25.39,24.83,25.38,774875,19527242.92
2025-06-24 00:00:00,25.46,26.55,25.46,26.52,1628694,42575174.74
2025-06-25 00:00:00,26.55,27.18,26.51,26.75,1431617,38290786.69
2025-06-26 00:00:00,26.9,26.92,26.46,26.52,1088127,29030068.14
2025-06-27 00:00:00,27.0,27.28,26.55,26.72,1216286,32592530.7
2025-06-30 00:00:00,26.69,27.68,26.6,27.24,1939659,52760666.68
2025-07-01 00:00:00,27.42,27.6,26.91,27.22,1277874,34801649.0
2025-07-02 00:00:00,27.01,27.55,26.7,26.93,1075437,29105291.45
2025-07-03 00:00:00,26.96,27.14,26.61,26.88,1318986,35408117.7
2025-07-04 00:00:00,26.9,27.07,26.03,26.51,1113963,29626644.37
2025-07-07 00:00:00,26.45,26.63,26.11,26.58,853238,22505109.74
2025-07-08 00:00:00,26.58,27.0,26.48,26.97,960199,25795424.76
2025-07-09 00:00:00,26.97,27.14,26.46,26.46,1179897,31551225.43
2025-07-10 00:00:00,26.52,26.8,26.16,26.57,1048702,27739214.28
2025-07-11 00:00:00,26.57,27.29,26.26,26.98,1530374,40956532.63
2025-07-14 00:00:00,26.84,27.5,26.81,27.37,1812204,49183507.95
2025-07-15 00:00:00,27.37,27.71,26.83,27.09,1854246,50456291.67
2025-07-16 00:00:00,27.1,27.8,26.98,27.49,1749782,48093562.38
2025-07-17 00:00:00,27.49,28.0,27.31,27.92,1979815,55089677.06
2025-07-18 00:00:00,27.95,28.28,27.67,28.2,1897609,53191561.45
2025-07-21 00:00:00,28.2,28.4,27.9,28.15,1541103,43344244.23
2025-07-22 00:00:00,28.01,28.59,27.84,28.05,2014574,56663193.23
2025-07-23 00:00:00,28.0,28.3,27.6,27.92,1645761,46001090.93
2025-07-24 00:00:00,28.04,28.78,27.83,28.34,1749295,49730492.89
2025-07-25 00:00:00,28.29,28.59,28.1,28.49,1674981,47384552.29
2025-07-28 00:00:00,28.49,30.5,28.49,29.83,4800981,142624833.84
2025-07-29 00:00:00,29.8,31.9,29.67,31.45,6828661,210487407.58
2025-07-30 00:00:00,31.38,31.38,30.08,30.52,4000678,122275890.93
2025-07-31 00:00:00,30.44,30.8,29.65,29.76,3311251,99972678.48
2025-08-01 00:00:00,30.19,30.35,29.41,29.66,2360713,70452304.89
2025-08-04 00:00:00,29.58,30.15,29.1,30.15,1911779,56947896.62
2025-08-05 00:00:00,30.33,30.58,29.9,30.42,1967515,59593780.61
2025-08-06 00:00:00,30.32,32.52,30.16,32.08,4736700,149764157.88
2025-08-07 00:00:00,32.23,32.23,31.13,31.3,3020625,95100520.51
2025-08-08 00:00:00,31.5,31.74,31.04,31.47,2362861,74268243.37
2025-08-11 00:00:00,31.48,31.98,31.22,31.85,2555258,81034018.17
2025-08-12 00:00:00,31.98,31.98,31.22,31.49,1938845,61046812.24
2025-08-13 00:00:00,31.68,31.84,31.2,31.64,1999210,63113726.82
2025-08-14 00:00:00,31.75,31.83,30.72,30.8,2162343,67493735.71
2025-08-15 00:00:00,30.8,32.38,30.76,32.38,2940606,93282676.46
2025-08-18 00:00:00,32.47,34.19,32.15,32.88,4262877,140894103.41
2025-08-19 00:00:00,32.88,33.16,32.1,32.96,2774031,90798938.88
2025-08-20 00:00:00,33.33,33.41,32.61,33.4,2205596,72908573.56
2025-08-21 00:00:00,33.51,33.51,32.0,32.35,2495556,81291654.9
2025-08-22 00:00:00,32.43,32.8,32.16,32.59,2250584,73134431.42
2025-08-25 00:00:00,32.73,33.14,32.24,32.42,2545863,83144183.73
2025-08-26 00:00:00,33.0,34.48,32.8,32.94,4978645,166405291.7
2025-08-27 00:00:00,32.94,33.48,31.82,31.89,3742836,122919859.55
2025-08-28 00:00:00,31.89,32.38,30.7,31.83,3454933,108927179.38
2025-08-29 00:00:00,31.85,32.3,30.91,31.89,2700555,85613154.96
2025-09-01 00:00:00,32.0,32.34,31.21,31.65,2485510,78515858.48
2025-09-02 00:00:00,31.4,31.83,30.2,31.1,2855236,88382348.56
2025-09-03 00:00:00,31.35,31.74,30.22,30.46,1851010,57274251.47
2025-09-04 00:00:00,30.6,31.4,29.4,29.91,2293513,70007289.19
2025-09-05 00:00:00,30.15,31.3,29.68,31.25,2433255,74867226.52
2025-09-08 00:00:00,31.75,32.99,31.28,32.58,3066999,98631148.13
2025-09-09 00:00:00,33.1,35.58,32.15,34.2,6935435,236769782.94
2025-09-10 00:00:00,34.08,34.8,33.0,33.12,4281075,143609306.98
2025-09-11 00:00:00,32.93,33.59,32.38,33.34,2723179,90036344.89
2025-09-12 00:00:00,33.05,33.43,32.78,32.85,2166988,71630646.3
2025-09-15 00:00:00,32.8,33.73,32.79,33.1,2582062,86061440.26
2025-09-16 00:00:00,33.24,33.88,32.92,33.54,2496647,83397819.42
2025-09-17 00:00:00,33.27,34.73,33.23,34.54,3480854,118817948.89
2025-09-18 00:00:00,34.06,34.99,32.91,33.36,3853008,131343624.65
2025-09-19 00:00:00,33.3,33.47,32.11,32.42,2263911,74084382.72
2025-09-22 00:00:00,32.9,32.99,32.2,32.52,1606625,52412956.56
2025-09-23 00:00:00,32.64,32.78,31.15,32.11,2287267,72550168.12
2025-09-24 00:00:00,32.34,33.11,31.68,33.0,2173177,70619131.92
2025-09-25 00:00:00,32.97,36.48,32.8,35.3,5508246,192541582.21
2025-09-26 00:00:00,35.31,37.76,34.71,36.3,6206073,226637559.74
2025-09-29 00:00:00,35.99,37.27,35.33,36.78,4533283,164735718.79
2025-09-30 00:00:00,36.76,37.25,36.02,36.16,3827307,139566369.58
2025-10-09 00:00:00,36.11,36.25,35.44,35.69,3533985,126322872.98
2025-10-10 00:00:00,35.69,36.02,34.63,34.96,2138475,74970165.15
2025-10-13 00:00:00,34.25,34.48,32.51,34.21,2554337,86754278.3
2025-10-14 00:00:00,34.52,36.2,33.37,33.64,2953061,102489758.73
2025-10-15 00:00:00,33.59,35.05,33.18,35.0,2084972,71276129.96
2025-10-16 00:00:00,34.82,35.85,34.36,34.5,2739253,96076657.55
2025-10-17 00:00:00,34.84,34.89,32.66,32.91,2455187,82286499.55
2025-10-20 00:00:00,32.96,34.35,32.96,33.52,1944786,65602917.01
2025-10-21 00:00:00,33.7,33.99,33.43,33.69,1215565,40977680.23
2025-10-22 00:00:00,33.5,33.85,32.93,33.29,1260769,42078462.66
2025-10-23 00:00:00,33.22,33.4,32.02,32.63,1896161,61366654.35
2025-10-24 00:00:00,32.64,34.1,32.64,33.99,1937855,65047286.42
2025-10-27 00:00:00,34.35,34.83,33.95,34.24,1732572,59527179.28
2025-10-28 00:00:00,34.25,36.5,34.21,35.48,3534814,126057774.24
2025-10-29 00:00:00,35.03,35.18,34.23,34.68,2625982,90759188.86
2025-10-30 00:00:00,34.55,34.68,33.15,33.41,2583730,87111022.6
2025-10-31 00:00:00,33.13,34.89,33.0,33.75,2949959,101068413.56
2025-11-03 00:00:00,33.93,34.03,32.98,33.57,1949372,65169827.54
2025-11-04 00:00:00,33.29,33.62,31.85,32.11,2547048,82505987.55
2025-11-05 00:00:00,31.68,32.24,31.5,31.97,1464613,46761200.73
2025-11-06 00:00:00,32.16,32.43,31.86,32.39,1293542,41688354.17
2025-11-07 00:00:00,32.1,32.22,31.31,31.43,1643826,52252346.83
2025-11-10 00:00:00,31.75,32.74,31.45,31.51,2146382,68395265.55
2025-11-11 00:00:00,31.61,31.86,31.28,31.45,1110489,35071606.43
2025-11-12 00:00:00,31.45,31.7,30.99,31.15,905062,28244153.44
2025-11-13 00:00:00,30.59,31.98,30.59,31.46,1768553,55646217.05
2025-11-14 00:00:00,31.46,31.89,31.05,31.4,1421703,44839321.41
2025-11-17 00:00:00,31.2,31.66,30.88,30.9,1259455,39228512.54
2025-11-18 00:00:00,31.16,31.16,30.38,30.58,1137963,34872529.65
2025-11-19 00:00:00,30.7,30.7,29.62,29.83,1536191,45988845.7
2025-11-20 00:00:00,30.12,30.33,29.5,29.57,952911,28382910.41
