timestamp,open,high,low,close,volume,amount
2024-11-20 00:00:00,5.64,5.7,5.59,5.69,19435904,109715958.68
2024-11-21 00:00:00,5.69,6.26,5.67,6.26,82899621,513992409.46
2024-11-22 00:00:00,6.68,6.89,6.58,6.87,164201631,1123553454.29
2024-11-25 00:00:00,6.6,6.94,6.24,6.58,154178923,1018409225.5
2024-11-26 00:00:00,6.55,6.56,5.92,5.92,107893728,659689572.53
2024-11-27 00:00:00,5.78,5.89,5.61,5.82,66201349,379232019.82
2024-11-28 00:00:00,5.88,6.2,5.86,5.9,59523000,355603367.0
2024-11-29 00:00:00,5.85,6.04,5.8,5.93,45038150,266436326.0
2024-12-02 00:00:00,5.99,6.1,5.93,6.04,44632700,269215061.0
2024-12-03 00:00:00,6.05,6.11,5.94,6.0,35612500,214065485.35
2024-12-04 00:00:00,6.01,6.11,5.86,5.89,47341800,282155615.65
2024-12-05 00:00:00,5.86,6.12,5.83,6.07,36235500,217009731.0
2024-12-06 00:00:00,6.04,6.13,5.95,6.1,35150604,212449920.28
2024-12-09 00:00:00,6.1,6.12,5.95,6.02,28360700,170950724.0
2024-12-10 00:00:00,6.16,6.19,5.97,5.99,36739750,222238143.8
2024-12-11 00:00:00,5.96,6.07,5.95,6.06,22869267,137698725.1
2024-12-12 00:00:00,6.04,6.07,5.96,6.06,25579300,154046727.0
2024-12-13 00:00:00,6.0,6.3,5.99,6.08,60181495,372187379.6
2024-12-16 00:00:00,6.08,6.21,6.03,6.07,37902100,231981675.0
2024-12-17 00:00:00,6.03,6.06,5.7,5.71,40678800,236898439.0
2024-12-18 00:00:00,5.71,5.82,5.67,5.72,21693000,124733842.0
2024-12-19 00:00:00,5.68,5.76,5.62,5.74,17138000,97540769.0
2024-12-20 00:00:00,5.72,5.93,5.69,5.84,17372400,100831675.0
2024-12-23 00:00:00,5.85,5.87,5.6,5.63,19274200,110091946.0
2024-12-24 00:00:00,5.61,5.73,5.61,5.72,13632600,77315739.0
2024-12-25 00:00:00,5.7,5.73,5.49,5.54,18043100,100404299.0
2024-12-26 00:00:00,5.55,5.65,5.52,5.59,14084400,78920632.0
2024-12-27 00:00:00,5.59,5.78,5.59,5.74,19313000,110573936.0
2024-12-30 00:00:00,5.72,5.75,5.58,5.7,13435900,76394904.0
2024-12-31 00:00:00,5.72,5.76,5.55,5.56,14503304,81801789.2
2025-01-02 00:00:00,5.59,5.67,5.44,5.49,19828402,110224382.0
2025-01-03 00:00:00,5.6,5.72,5.35,5.37,27549903,152584234.62
2025-01-06 00:00:00,5.27,5.48,5.27,5.42,16436700,88511830.0
2025-01-07 00:00:00,5.43,5.96,5.37,5.96,38189472,218652141.2
2025-01-08 00:00:00,6.07,6.25,5.94,6.08,106755837,653685688.86
2025-01-09 00:00:00,6.08,6.16,5.96,5.98,59847605,361353071.8
2025-01-10 00:00:00,5.96,6.01,5.72,5.73,42064588,246714319.77
2025-01-13 00:00:00,5.6,5.86,5.4,5.81,47217618,267214879.84
2025-01-14 00:00:00,5.82,6.28,5.79,6.15,60484618,368609332.88
2025-01-15 00:00:00,6.15,6.22,6.02,6.07,35786149,218230678.24
2025-01-16 00:00:00,6.08,6.24,6.05,6.1,32635600,200158220.0
2025-01-17 00:00:00,6.12,6.21,6.06,6.16,33241900,204563511.0
2025-01-20 00:00:00,6.21,6.25,6.15,6.19,30657602,189674737.32
2025-01-21 00:00:00,6.25,6.47,6.18,6.33,54038228,340377930.08
2025-01-22 00:00:00,6.33,6.38,6.16,6.2,35072756,219328227.12
2025-01-23 00:00:00,6.27,6.37,6.17,6.17,34488000,215975291.0
2025-01-24 00:00:00,6.17,6.22,6.08,6.18,25550900,157311548.0
2025-01-27 00:00:00,6.2,6.23,6.05,6.07,17982710,110054560.0
2025-02-05 00:00:00,6.13,6.19,6.08,6.11,19775500,121220215.0
2025-02-06 00:00:00,6.09,6.18,6.03,6.18,23609820,144417808.4
2025-02-07 00:00:00,6.15,6.28,6.13,6.21,36006920,223271605.2
2025-02-10 00:00:00,6.23,6.27,6.16,6.21,21323406,132200742.02
2025-02-11 00:00:00,6.21,6.23,6.07,6.21,23197300,142396692.0
2025-02-12 00:00:00,6.17,6.37,6.15,6.33,34178200,215612548.0
2025-02-13 00:00:00,6.31,6.33,6.07,6.07,33886800,208656398.0
2025-02-14 00:00:00,6.06,6.11,5.99,6.03,19593900,118410383.0
2025-02-17 00:00:00,6.02,6.2,5.97,6.18,27013304,164902750.44
2025-02-18 00:00:00,6.15,6.22,5.96,5.98,21472200,130394469.0
2025-02-19 00:00:00,5.96,6.19,5.96,6.16,23650560,144494481.6
2025-02-20 00:00:00,6.13,6.24,6.1,6.21,24188006,149811654.2
2025-02-21 00:00:00,6.29,6.78,6.29,6.44,66318353,432844934.32
2025-02-24 00:00:00,6.44,6.52,6.3,6.38,37337300,238567377.0
2025-02-25 00:00:00,6.31,6.51,6.29,6.39,31275800,200328636.0
2025-02-26 00:00:00,6.42,6.5,6.36,6.4,25524300,164011315.0
2025-02-27 00:00:00,6.4,6.43,6.18,6.32,25749320,162293082.4
2025-02-28 00:00:00,6.29,6.31,6.05,6.08,23047700,141752093.96
2025-03-03 00:00:00,6.17,6.69,6.17,6.41,121386370,791475510.04
2025-03-04 00:00:00,6.37,6.57,6.3,6.54,77246922,498814153.16
2025-03-05 00:00:00,6.56,6.72,6.46,6.57,47773805,313518842.6
2025-03-06 00:00:00,6.6,6.7,6.54,6.55,43343600,286168781.0
2025-03-07 00:00:00,6.52,6.68,6.46,6.54,35636500,233646573.0
2025-03-10 00:00:00,6.5,6.55,6.38,6.44,24686728,159102554.2
2025-03-11 00:00:00,6.39,6.44,6.31,6.44,22620100,144021872.0
2025-03-12 00:00:00,6.43,7.08,6.42,6.93,95493040,653582682.52
2025-03-13 00:00:00,6.9,7.04,6.69,6.97,70883953,485419901.46
2025-03-14 00:00:00,7.0,7.15,6.81,7.02,69328802,485102316.98
2025-03-17 00:00:00,7.08,7.25,7.02,7.05,65446600,465694103.42
2025-03-18 00:00:00,7.05,7.31,7.02,7.1,52247400,372988816.0
2025-03-19 00:00:00,7.02,7.18,6.92,7.12,49649700,349201095.0
2025-03-20 00:00:00,7.13,7.22,7.05,7.08,44631200,318230665.0
2025-03-21 00:00:00,7.05,7.79,7.04,7.43,140314236,1070549021.62
2025-03-24 00:00:00,7.6,7.75,6.97,7.16,118860472,868788449.92
2025-03-25 00:00:00,7.21,7.88,7.21,7.88,62103948,477729452.8
2025-03-26 00:00:00,8.3,8.5,7.92,8.02,217332086,1774702607.11
2025-03-27 00:00:00,7.92,8.82,7.73,8.15,189784396,1570917927.2
2025-03-28 00:00:00,7.67,7.9,7.34,7.49,144325868,1089109972.7
2025-03-31 00:00:00,7.29,7.66,7.09,7.49,85500099,633582874.61
2025-04-01 00:00:00,7.4,8.24,7.4,8.24,112449771,884639009.78
2025-04-02 00:00:00,8.3,8.8,8.14,8.55,182662781,1547602582.74
2025-04-03 00:00:00,8.52,9.41,8.52,9.06,198976153,1795758647.08
2025-04-07 00:00:00,8.15,8.55,8.15,8.15,80392128,662205359.7
2025-04-08 00:00:00,7.77,8.32,7.34,7.59,173456550,1340188083.07
2025-04-09 00:00:00,7.1,7.77,6.83,7.55,141103340,1021777727.04
2025-04-10 00:00:00,7.61,7.88,7.61,7.67,113400550,876798769.64
2025-04-11 00:00:00,7.45,7.73,7.4,7.51,75968811,576614117.38
2025-04-14 00:00:00,7.75,8.26,7.75,8.26,50302304,408656065.04
2025-04-15 00:00:00,8.3,8.6,8.2,8.46,174379646,1470598658.07
2025-04-16 00:00:00,8.35,8.42,7.92,8.08,109871805,893438949.72
2025-04-17 00:00:00,8.26,8.89,8.16,8.89,116665475,1006134136.13
2025-04-18 00:00:00,8.81,9.27,8.63,8.84,187951325,1679427899.4
2025-04-21 00:00:00,8.61,8.94,8.5,8.81,109280306,954063525.08
2025-04-22 00:00:00,8.71,8.82,8.42,8.5,97633672,835677569.73
2025-04-23 00:00:00,8.67,9.35,8.53,9.35,147398372,1321034524.12
2025-04-24 00:00:00,9.78,10.15,9.43,9.61,214529723,2082222584.86
2025-04-25 00:00:00,9.68,10.22,9.21,9.32,179199283,1722605150.87
2025-04-28 00:00:00,9.63,9.85,8.78,8.79,161003306,1480128897.24
2025-04-29 00:00:00,8.75,9.15,8.66,8.97,118788194,1057191171.38
2025-04-30 00:00:00,8.8,8.8,8.29,8.37,128684500,1098382036.0
2025-05-06 00:00:00,8.42,9.21,8.39,9.21,77490495,696151398.37
2025-05-07 00:00:00,9.21,9.63,9.14,9.38,180326056,1678957429.98
2025-05-08 00:00:00,9.3,9.75,9.2,9.6,138780046,1316875911.99
2025-05-09 00:00:00,9.51,9.56,9.1,9.26,92039649,853067993.41
2025-05-12 00:00:00,9.34,9.41,9.15,9.38,82027769,762489449.82
2025-05-13 00:00:00,9.42,9.64,9.05,9.37,95094953,884199737.32
2025-05-14 00:00:00,9.26,9.78,9.23,9.37,120111595,1141859803.0
2025-05-15 00:00:00,9.29,9.68,9.03,9.37,116367255,1093929405.37
2025-05-16 00:00:00,9.22,10.17,9.22,9.74,167677862,1653990758.34
2025-05-19 00:00:00,9.54,9.86,9.32,9.82,121457754,1169393799.14
2025-05-20 00:00:00,9.76,10.48,9.62,9.63,143610598,1424413734.28
2025-05-21 00:00:00,9.63,9.7,9.16,9.28,117348400,1093199085.0
2025-05-22 00:00:00,9.2,9.45,9.06,9.08,74744800,689232100.0
2025-05-23 00:00:00,9.05,9.45,9.02,9.29,108814000,1014842491.6
2025-05-26 00:00:00,9.29,10.19,9.24,9.91,180960204,1765494672.64
2025-05-27 00:00:00,9.93,9.97,9.71,9.74,125333304,1227338936.96
2025-05-28 00:00:00,9.76,10.08,9.62,9.77,131661900,1298051883.0
2025-05-29 00:00:00,9.63,10.6,9.55,10.42,177486204,1809653626.2
2025-05-30 00:00:00,10.15,10.15,9.48,9.67,127906983,1241173244.33
2025-06-03 00:00:00,9.45,9.83,9.41,9.82,75381706,728568572.76
2025-06-04 00:00:00,9.95,10.04,9.63,9.74,67690404,661662679.66
2025-06-05 00:00:00,9.65,9.69,9.51,9.61,63790168,611139710.74
2025-06-06 00:00:00,9.55,9.6,9.38,9.39,51517468,486032746.58
2025-06-09 00:00:00,9.44,9.65,9.38,9.65,63719901,607795928.94
2025-06-10 00:00:00,9.6,9.64,9.07,9.2,88139579,819759088.12
2025-06-11 00:00:00,9.15,9.17,8.88,8.95,77574079,697676620.36
2025-06-12 00:00:00,8.98,9.2,8.89,9.03,57354300,519481162.0
2025-06-13 00:00:00,8.9,8.91,8.64,8.72,66969701,586673752.82
2025-06-16 00:00:00,8.63,8.95,8.54,8.78,53225200,467904415.0
2025-06-17 00:00:00,8.78,8.84,8.61,8.66,39939500,346447897.0
2025-06-18 00:00:00,8.61,8.76,8.52,8.54,38490921,331717548.39
2025-06-19 00:00:00,8.48,8.48,8.1,8.14,58258455,479097505.81
2025-06-20 00:00:00,8.07,8.14,7.98,8.04,29636502,238531233.08
2025-06-23 00:00:00,7.97,8.2,7.93,8.19,34283600,278607343.0
2025-06-24 00:00:00,8.22,8.31,8.17,8.28,33663349,278044877.72
2025-06-25 00:00:00,8.28,8.4,8.21,8.31,37717500,312598374.0
2025-06-26 00:00:00,8.3,8.33,8.18,8.19,39028900,321450544.0
2025-06-27 00:00:00,8.2,8.27,8.15,8.21,26181100,215174616.0
2025-06-30 00:00:00,8.26,8.43,8.22,8.42,44126600,368536802.99
2025-07-01 00:00:00,8.58,8.92,8.55,8.76,79632102,695732424.38
2025-07-02 00:00:00,8.68,9.45,8.62,9.1,105976440,958923060.0
2025-07-03 00:00:00,9.03,9.03,8.71,8.83,59774300,525419949.0
2025-07-04 00:00:00,8.75,8.78,8.63,8.64,36740400,319405626.0
2025-07-07 00:00:00,8.59,8.86,8.56,8.82,38794800,338413094.0
2025-07-08 00:00:00,8.81,8.81,8.65,8.73,31351900,272829204.0
2025-07-09 00:00:00,8.96,9.1,8.8,8.84,70688996,632919695.1
2025-07-10 00:00:00,8.79,8.89,8.7,8.75,34116004,298959831.88
2025-07-11 00:00:00,8.73,8.87,8.72,8.75,31344099,275060001.79
2025-07-14 00:00:00,8.82,9.02,8.8,8.83,37347508,331943115.74
2025-07-15 00:00:00,8.82,8.9,8.71,8.88,34892604,307418401.92
2025-07-16 00:00:00,8.89,8.92,8.77,8.83,24706600,217919226.0
2025-07-17 00:00:00,8.83,8.87,8.75,8.86,27578851,243234023.35
2025-07-18 00:00:00,8.87,8.88,8.75,8.77,26414804,232127667.14
2025-07-21 00:00:00,8.77,9.06,8.76,9.01,55316497,493951920.52
2025-07-22 00:00:00,9.02,9.03,8.81,8.91,41047957,364230254.53
2025-07-23 00:00:00,9.16,9.24,8.85,8.86,59455553,536648175.2
2025-07-24 00:00:00,8.78,8.9,8.78,8.87,34701104,306820952.4
2025-07-25 00:00:00,8.86,8.86,8.73,8.76,31443744,275826698.0
2025-07-28 00:00:00,8.74,8.75,8.66,8.71,19219000,167163619.0
2025-07-29 00:00:00,8.7,8.71,8.5,8.6,31407300,269485471.0
2025-07-30 00:00:00,8.6,8.61,8.47,8.52,22492709,191747811.38
2025-07-31 00:00:00,8.48,8.56,8.4,8.41,20840467,176471520.47
2025-08-01 00:00:00,8.39,8.55,8.38,8.54,20044900,170058461.0
2025-08-04 00:00:00,8.46,8.59,8.4,8.58,13609344,116123781.2
2025-08-05 00:00:00,8.6,8.62,8.56,8.62,16970702,145814105.16
2025-08-06 00:00:00,8.63,8.69,8.58,8.69,20077700,173470888.0
2025-08-07 00:00:00,8.66,8.69,8.55,8.58,19387200,166593401.0
2025-08-08 00:00:00,8.56,8.6,8.53,8.54,13192709,112997657.04
2025-08-11 00:00:00,8.54,8.64,8.52,8.63,16980309,146102284.13
2025-08-12 00:00:00,8.63,8.64,8.52,8.55,17545500,150134465.0
2025-08-13 00:00:00,8.54,8.69,8.53,8.64,27514310,236604487.2
2025-08-14 00:00:00,8.65,8.78,8.56,8.68,44158558,384063794.54
2025-08-15 00:00:00,8.62,8.75,8.6,8.72,26946913,234374214.1
2025-08-18 00:00:00,8.73,8.88,8.73,8.86,41431887,365565630.77
2025-08-19 00:00:00,8.88,8.92,8.76,8.9,38727747,343281117.1
2025-08-20 00:00:00,8.86,8.92,8.8,8.9,25946900,229833156.0
2025-08-21 00:00:00,8.9,8.91,8.76,8.81,25827400,228049856.72
2025-08-22 00:00:00,8.81,8.83,8.75,8.83,22974902,202010714.62
2025-08-25 00:00:00,8.83,9.16,8.83,9.15,64120398,577557772.56
2025-08-26 00:00:00,9.08,9.08,8.88,8.98,44155886,397055909.06
2025-08-27 00:00:00,8.98,9.21,8.9,8.9,56414673,511508114.2
2025-08-28 00:00:00,8.9,8.96,8.4,8.73,59211216,513855360.53
2025-08-29 00:00:00,8.7,8.86,8.65,8.67,29678498,259774136.81
2025-09-01 00:00:00,8.71,8.72,8.5,8.61,29217121,250665898.09
2025-09-02 00:00:00,8.63,8.64,8.3,8.41,30669489,258218853.57
2025-09-03 00:00:00,8.43,8.45,8.23,8.28,21429712,178601244.39
2025-09-04 00:00:00,8.27,8.34,8.09,8.19,21582000,177944144.0
2025-09-05 00:00:00,8.23,8.36,8.19,8.35,17321861,143583584.65
2025-09-08 00:00:00,8.41,8.5,8.3,8.48,24470200,205902711.0
2025-09-09 00:00:00,8.46,8.47,8.27,8.32,17815900,148552998.0
2025-09-10 00:00:00,8.32,8.33,8.21,8.23,12036400,99401651.0
2025-09-11 00:00:00,8.26,8.34,8.14,8.32,18643339,153890877.43
2025-09-12 00:00:00,8.35,8.38,8.28,8.32,15509482,129239520.46
2025-09-15 00:00:00,8.3,8.5,8.22,8.43,28373917,237210908.32
2025-09-16 00:00:00,8.39,8.4,8.25,8.37,19974600,166334426.0
2025-09-17 00:00:00,8.33,8.38,8.29,8.36,13924408,116127974.23
2025-09-18 00:00:00,8.36,8.39,8.17,8.21,22383198,185699457.54
2025-09-19 00:00:00,8.24,8.25,8.09,8.13,17684300,144069395.0
2025-09-22 00:00:00,8.15,8.25,8.03,8.23,15792230,128510389.19
2025-09-23 00:00:00,8.22,8.28,8.05,8.19,17299900,140864079.0
2025-09-24 00:00:00,8.17,8.24,8.11,8.24,15370462,125843696.46
2025-09-25 00:00:00,8.33,8.58,8.33,8.4,46115926,390367415.37
2025-09-26 00:00:00,8.4,8.53,8.2,8.2,31495860,264042843.58
2025-09-29 00:00:00,8.2,8.21,8.08,8.11,20187507,163865719.68
2025-09-30 00:00:00,8.13,8.44,8.1,8.35,28896731,239255514.82
2025-10-09 00:00:00,8.71,9.19,8.71,9.19,98741850,892141707.05
2025-10-10 00:00:00,9.38,9.79,9.21,9.5,174538368,1659355591.85
2025-10-13 00:00:00,9.11,9.84,9.11,9.74,125008422,1201215778.34
2025-10-14 00:00:00,9.75,9.77,9.27,9.33,102069091,967516265.71
2025-10-15 00:00:00,9.22,9.41,9.18,9.32,58623359,543936272.77
2025-10-16 00:00:00,9.31,9.35,8.99,9.05,52849944,481673591.1
2025-10-17 00:00:00,9.05,9.05,8.39,8.43,64121340,553756571.0
2025-10-20 00:00:00,8.51,8.74,8.49,8.65,37247574,320776190.88
2025-10-21 00:00:00,8.61,8.83,8.54,8.77,34614700,302536167.0
2025-10-22 00:00:00,8.74,8.95,8.64,8.93,50757916,448399000.86
2025-10-23 00:00:00,8.8,9.04,8.53,9.03,65377892,578004874.47
2025-10-24 00:00:00,8.95,8.99,8.83,8.94,39419387,351143162.52
2025-10-27 00:00:00,8.97,9.14,8.92,9.02,42638910,383922450.11
2025-10-28 00:00:00,9.1,9.33,9.06,9.27,76258033,705116212.03
2025-10-29 00:00:00,9.2,9.28,9.11,9.22,44034093,405590787.3
2025-10-30 00:00:00,9.18,9.22,9.0,9.03,46419141,421797906.4
2025-10-31 00:00:00,9.02,9.11,8.92,8.93,31956700,287382806.0
2025-11-03 00:00:00,9.82,9.82,9.82,9.82,24190500,237550710.0
2025-11-04 00:00:00,10.8,10.8,10.51,10.8,95999558,1035996757.49
2025-11-05 00:00:00,11.88,11.88,11.88,11.88,13668687,162384001.56
2025-11-06 00:00:00,13.07,13.07,13.07,13.07,5135700,67123599.0
2025-11-07 00:00:00,13.8,14.38,13.63,14.38,163327760,2306798967.19
2025-11-10 00:00:00,15.66,15.66,13.95,14.86,345691723,5095963088.52
2025-11-11 00:00:00,14.5,14.92,13.4,13.8,259911070,3624439139.22
2025-11-12 00:00:00,13.21,13.38,12.42,12.47,208220223,2647706448.04
2025-11-13 00:00:00,12.31,13.72,12.1,13.36,232988894,3001741101.71
2025-11-14 00:00:00,13.31,14.44,13.1,13.15,237386376,3267917291.57
2025-11-17 00:00:00,13.49,14.24,13.31,14.05,222986681,3059643066.85
2025-11-18 00:00:00,13.76,14.21,12.65,12.65,192355918,2543395664.84
2025-11-19 00:00:00,12.73,13.92,12.73,13.92,147988032,2022444999.95
2025-11-20 00:00:00,14.0,14.0,13.15,13.4,177499277,2387388965.64
